Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
1998-05-20 00:00:00-04:00,11.487504795313265,11.67490291595459,11.468764983249132,11.67490291595459,144600,0.0,0.0
1998-05-21 00:00:00-04:00,11.674902804386923,11.749862051927128,11.618683368731768,11.693642616271973,96100,0.0,0.0
1998-05-22 00:00:00-04:00,11.656165702609615,11.731124967578165,11.562466621398926,11.562466621398926,201900,0.0,0.0
1998-05-26 00:00:00-04:00,11.581206176558025,11.599945992377698,11.450027465820312,11.450027465820312,121600,0.0,0.0
1998-05-27 00:00:00-04:00,11.431292287664476,11.599950698466083,11.28137370028527,11.468771934509277,158600,0.0,0.0
1998-05-28 00:00:00-04:00,11.4687729682984,11.656171219414386,11.4687729682984,11.59995174407959,217500,0.0,0.0
1998-05-29 00:00:00-04:00,11.562471232856042,11.73112964630127,11.562471232856042,11.73112964630127,163000,0.0,0.0
1998-06-01 00:00:00-04:00,11.693646353088285,12.199621435673835,11.674906535214745,12.162141799926758,190200,0.0,0.0
1998-06-02 00:00:00-04:00,12.087180976159063,12.218359684427455,12.030961529758322,12.105920791625977,175700,0.0,0.0
1998-06-03 00:00:00-04:00,12.06843998402725,12.25583812042519,12.049700170387457,12.143399238586426,105000,0.0,0.0
1998-06-04 00:00:00-04:00,12.087174415588379,12.180873442065808,12.049694804997408,12.087174415588379,133800,0.0,0.0
1998-06-05 00:00:00-04:00,12.068443070857896,12.255841255187987,12.068443070857896,12.255841255187988,167700,0.0,0.0
1998-06-08 00:00:00-04:00,12.201782081340507,12.220817622809058,12.106604373997758,12.125639915466309,1874800,0.635,0.0
1998-06-09 00:00:00-04:00,12.144672060769702,12.144672060769702,11.954316699315632,11.992387771606445,261000,0.0,0.0
1998-06-10 00:00:00-04:00,12.011420986734075,12.23984737633916,11.992385454266984,12.22081184387207,174600,0.0,0.0
1998-06-11 00:00:00-04:00,12.182737365249515,12.335021582315136,12.106595256716707,12.277915000915527,260500,0.0,0.0
1998-06-12 00:00:00-04:00,12.220811843872069,12.29695397374043,12.106598649069527,12.22081184387207,275100,0.0,0.0
1998-06-15 00:00:00-04:00,12.182746539871959,12.220817622809058,12.08756883252921,12.125639915466309,227000,0.0,0.0
1998-06-16 00:00:00-04:00,12.182746539871959,12.201782081340507,12.106604373997758,12.125639915466309,283000,0.0,0.0
1998-06-17 00:00:00-04:00,12.125637849925255,12.163708926377138,12.011424620569601,12.049495697021484,364200,0.0,0.0
1998-06-18 00:00:00-04:00,12.10660223122889,12.277922074123639,12.068531155030056,12.239850997924805,308200,0.0,0.0
1998-06-19 00:00:00-04:00,12.239845848083496,12.239845848083496,12.049490547180175,12.08756160736084,212700,0.0,0.0
1998-06-22 00:00:00-04:00,12.106597137451173,12.220810317993164,12.08756160736084,12.08756160736084,121200,0.0,0.0
1998-06-23 00:00:00-04:00,12.125633431680546,12.125633431680546,12.030455775230935,12.106597900390625,105600,0.0,0.0
1998-06-24 00:00:00-04:00,12.06853199005127,12.14467414771721,12.06853199005127,12.06853199005127,353200,0.0,0.0
1998-06-25 00:00:00-04:00,12.182743133060516,12.201778669205924,11.97335223546104,11.992387771606445,254300,0.0,0.0
1998-06-26 00:00:00-04:00,11.973352989946417,12.06853067667095,11.916246377911696,12.01142406463623,213700,0.0,0.0
1998-06-29 00:00:00-04:00,12.068532142519578,12.220816459775346,11.973354444234724,12.144674301147461,197000,0.0,0.0
1998-06-30 00:00:00-04:00,12.049491306520856,12.201775556840236,12.049491306520856,12.106597900390625,227100,0.0,0.0
1998-07-01 00:00:00-04:00,12.201772892382719,12.277915000915527,12.087559729583505,12.277915000915527,204800,0.0,0.0
1998-07-02 00:00:00-04:00,12.239848505970862,12.296955108642578,12.163706369075243,12.296955108642578,107100,0.0,0.0
1998-07-06 00:00:00-04:00,12.258886536024221,12.315993150322472,12.144673307427723,12.239850997924805,155100,0.0,0.0
1998-07-07 00:00:00-04:00,12.201777825444383,12.296955499589814,12.182742290615296,12.25888442993164,106000,0.0,0.0
1998-07-08 00:00:00-04:00,12.277915000915527,12.315986055181932,12.163701838116314,12.277915000915527,99800,0.0,0.0
1998-07-09 00:00:00-04:00,12.220811843872069,12.25888290880625,12.182740778937887,12.22081184387207,127900,0.0,0.0
1998-07-10 00:00:00-04:00,12.182745380461403,12.239851999432316,11.992389983891695,12.144674301147461,375900,0.0,0.0
1998-07-13 00:00:00-04:00,12.144672826050577,12.144672826050577,12.01142406463623,12.01142406463623,91500,0.0,0.0
1998-07-14 00:00:00-04:00,12.011425371801815,12.125638608300724,11.973354292968846,12.06853199005127,188700,0.0,0.0
1998-07-15 00:00:00-04:00,11.992388329928433,12.106601552118228,11.916246181801904,12.0304594039917,141600,0.0,0.0
1998-07-16 00:00:00-04:00,11.992387013518755,12.011422548460848,11.916244873750381,11.97335147857666,299900,0.0,0.0
1998-07-17 00:00:00-04:00,11.973351478576662,11.973351478576662,11.840102733982008,11.97335147857666,154900,0.0,0.0
1998-07-20 00:00:00-04:00,11.935280236816405,11.954315771484374,11.802031494140625,11.897209167480469,82600,0.0,0.0
1998-07-21 00:00:00-04:00,11.878168106079102,11.935274683512173,11.763954951212956,11.878168106079102,212100,0.0,0.0
1998-07-22 00:00:00-04:00,11.87817510773864,12.0304594039917,11.821068496643742,12.0304594039917,67900,0.0,0.0
1998-07-23 00:00:00-04:00,11.992381260945246,12.01141678675627,11.802026002835005,11.878168106079102,99100,0.0,0.0
1998-07-24 00:00:00-04:00,11.878179961078803,11.878179961078803,11.706860057794014,11.840108871459961,246700,0.0,0.0
1998-07-27 00:00:00-04:00,11.840097240613321,11.878168292833942,11.725884083951456,11.859132766723633,181200,0.0,0.0
1998-07-28 00:00:00-04:00,11.802035183101506,11.82107072371941,11.630715317540355,11.725893020629883,114600,0.0,0.0
1998-07-29 00:00:00-04:00,11.744923409591102,11.744923409591102,11.630710215980816,11.668781280517578,123500,0.0,0.0
1998-07-30 00:00:00-04:00,11.668786398776167,11.859141804955222,11.64975085815826,11.725893020629883,190300,0.0,0.0
1998-07-31 00:00:00-04:00,11.763961492491163,11.763961492491163,11.459392910161293,11.516499519348145,185900,0.0,0.0
1998-08-03 00:00:00-04:00,11.573603619175673,11.668781280517578,11.478425957833768,11.668781280517578,121400,0.0,0.0
1998-08-04 00:00:00-04:00,11.592636271065293,11.72588496383616,11.364209940600954,11.383245468139648,153100,0.0,0.0
1998-08-05 00:00:00-04:00,11.383249071260162,11.497462272644043,11.26903586987628,11.497462272644043,167400,0.0,0.0
1998-08-06 00:00:00-04:00,11.459394454956055,11.497465532879495,11.345181221185728,11.459394454956055,68600,0.0,0.0
1998-08-07 00:00:00-04:00,11.421320121276555,11.630710990166627,11.364213520670173,11.592639923095703,199900,0.0,0.0
1998-08-10 00:00:00-04:00,11.592634968679459,11.61167049407959,11.516492867078938,11.61167049407959,130200,0.0,0.0
1998-08-11 00:00:00-04:00,11.497459984455173,11.573602103557525,11.42131786535282,11.535531044006348,182500,0.0,0.0
1998-08-12 00:00:00-04:00,11.535534008789062,11.992386840820313,11.459391870117187,11.897209167480469,278900,0.0,0.0
1998-08-13 00:00:00-04:00,11.821067641581283,11.992387462473767,11.687818891998242,11.744925498962402,191800,0.0,0.0
1998-08-14 00:00:00-04:00,11.72589336882115,11.878177698286361,11.706857827638,11.782999992370605,141600,0.0,0.0
1998-08-17 00:00:00-04:00,11.954320359153868,11.954320359153868,11.821071565341644,11.91624927520752,226200,0.0,0.0
1998-08-18 00:00:00-04:00,11.840097054457052,11.916239157701149,11.78299047702398,11.878168106079102,322300,0.0,0.0
1998-08-19 00:00:00-04:00,11.821067810058594,11.878174417836656,11.744925666354513,11.821067810058594,467200,0.0,0.0
1998-08-20 00:00:00-04:00,11.840109283693375,11.878180374637727,11.744931556332496,11.802038192749023,84600,0.0,0.0
1998-08-21 00:00:00-04:00,11.725890811485579,12.106601552118228,11.706855274453947,12.0304594039917,254800,0.0,0.0
1998-08-24 00:00:00-04:00,12.049493570282985,12.182742314346147,12.011422500550655,12.16370677947998,109200,0.0,0.0
1998-08-25 00:00:00-04:00,12.163709840804433,12.182745380461403,12.011425523548665,12.144674301147461,240400,0.0,0.0
1998-08-26 00:00:00-04:00,12.087563116602436,12.335025038674612,12.030456519201165,12.22081184387207,299500,0.0,0.0
1998-08-27 00:00:00-04:00,12.14467414771721,12.220816305383147,12.011425371801815,12.06853199005127,122700,0.0,0.0
1998-08-28 00:00:00-04:00,12.068530478054964,12.087566015086596,11.840104033675374,12.0304594039917,174400,0.0,0.0
1998-08-31 00:00:00-04:00,12.011424620569601,12.48731307621816,11.954318005891773,12.049495697021484,310300,0.0,0.0
1998-09-01 00:00:00-04:00,12.10660322183352,12.182745380461403,12.030461063205637,12.144674301147461,353700,0.0,0.0
1998-09-02 00:00:00-04:00,12.106594415811392,12.106594415811392,11.802026002835005,11.878168106079102,218100,0.0,0.0
1998-09-03 00:00:00-04:00,11.802032274132573,11.897209953762676,11.706854594502472,11.821067810058594,121800,0.0,0.0
1998-09-04 00:00:00-04:00,11.821061528646029,11.878168106079102,11.725883899590908,11.878168106079102,144600,0.0,0.0
1998-09-08 00:00:00-04:00,11.803871227793717,12.132831573486328,11.76517001065341,12.132831573486328,1733500,0.635,0.0
1998-09-09 00:00:00-04:00,12.113475799560547,12.132826399879333,11.939320396691466,12.113475799560547,100300,0.0,0.0
1998-09-10 00:00:00-04:00,12.036073541029905,12.132826543771303,11.84256753554711,12.074774742126465,142000,0.0,0.0
1998-09-11 00:00:00-04:00,12.055425455298604,12.229580879211426,11.881270031385784,12.229580879211426,258200,0.0,0.0
1998-09-14 00:00:00-04:00,12.248931884765625,12.268282488059093,12.094127058417875,12.248931884765625,155500,0.0,0.0
1998-09-15 00:00:00-04:00,12.210228352852644,12.365033149719238,12.171527153635996,12.365033149719238,139900,0.0,0.0
1998-09-16 00:00:00-04:00,12.287626576978107,12.50048310035883,12.248925390908884,12.481132507324219,163500,0.0,0.0
1998-09-17 00:00:00-04:00,12.365039268136023,12.403740486502647,12.229585003852844,12.384389877319336,137900,0.0,0.0
1998-09-18 00:00:00-04:00,12.384379542151162,12.577885472497275,12.34567835608194,12.481132507324219,303600,0.0,0.0
1998-09-21 00:00:00-04:00,12.384392621896737,12.519846916198732,12.30699016800988,12.51984691619873,108200,0.0,0.0
1998-09-22 00:00:00-04:00,12.539190903057278,12.752047538757324,12.539190903057278,12.752047538757324,406100,0.0,0.0
1998-09-23 00:00:00-04:00,12.752049689566622,12.84880272211265,12.597244837492974,12.810101509094238,491400,0.0,0.0
1998-09-24 00:00:00-04:00,12.771400118166683,12.810101330645976,12.384387993373753,12.616595268249512,152100,0.0,0.0
1998-09-25 00:00:00-04:00,12.539192293175878,12.82945137403643,12.519841687785174,12.635945320129395,270300,0.0,0.0
1998-09-28 00:00:00-04:00,12.81010397479682,12.81010397479682,12.635948482692331,12.790753364562988,163600,0.0,0.0
1998-09-29 00:00:00-04:00,12.848802105348502,12.98425634441091,12.810100894187814,12.964905738830566,313400,0.0,0.0
1998-09-30 00:00:00-04:00,12.926201128213489,13.081005932144189,12.868149326739475,12.9842529296875,189000,0.0,0.0
1998-10-01 00:00:00-04:00,13.139060821477187,13.235813846672158,13.061658401321209,13.177762031555176,256800,0.0,0.0
1998-10-02 00:00:00-04:00,13.139062337103606,13.506723875255254,13.139062337103606,13.390620231628418,426200,0.0,0.0
1998-10-05 00:00:00-04:00,13.37126830631435,13.603475570678711,13.274515279495867,13.603475570678711,246100,0.0,0.0
1998-10-06 00:00:00-04:00,13.584125118827004,13.603475724409378,13.409969668585632,13.564774513244629,309300,0.0,0.0
1998-10-07 00:00:00-04:00,13.584124621384436,13.719578855500805,13.274514943404164,13.448670387268066,541800,0.0,0.0
1998-10-08 00:00:00-04:00,13.371269226074219,13.47769756289536,13.158412552431937,13.371269226074219,366100,0.0,0.0
1998-10-09 00:00:00-04:00,13.313213552747452,13.332564153841563,12.810097924300601,13.0036039352417,343900,0.0,0.0
1998-10-12 00:00:00-04:00,12.868150878738572,12.868150878738572,12.287632793983448,12.326333999633789,231700,0.0,0.0
1998-10-13 00:00:00-04:00,12.365030564994456,12.5391859250648,12.306978778304341,12.42308235168457,216300,0.0,0.0
1998-10-14 00:00:00-04:00,12.519843264076082,12.88750481278929,12.50049265624907,12.713349342346191,326600,0.0,0.0
1998-10-15 00:00:00-04:00,12.635945443964717,12.98425634441091,12.635945443964717,12.964905738830566,388500,0.0,0.0
1998-10-16 00:00:00-04:00,12.964909929747975,12.964909929747975,12.65530014038086,12.65530014038086,390200,0.0,0.0
1998-10-19 00:00:00-04:00,12.732688862790344,12.810091226697883,12.539182953021495,12.597234725952148,148000,0.0,0.0
1998-10-20 00:00:00-04:00,12.674645263946918,12.771398281228954,12.306983798275175,12.345685005187988,244300,0.0,0.0
1998-10-21 00:00:00-04:00,12.365035205284132,12.384385808109302,12.190879779857594,12.326333999633789,191800,0.0,0.0
1998-10-22 00:00:00-04:00,12.34568051057003,12.461784089039341,12.268278124923825,12.403732299804688,136200,0.0,0.0
1998-10-23 00:00:00-04:00,12.403736862629984,12.442438069689672,12.09412720615248,12.210230827331543,118600,0.0,0.0
1998-10-26 00:00:00-05:00,12.248931884765625,12.287633091352562,12.132828265004813,12.248931884765625,93200,0.0,0.0
1998-10-27 00:00:00-05:00,12.34568626572281,12.34568626572281,12.171530816833302,12.26828384399414,215700,0.0,0.0
1998-10-28 00:00:00-05:00,12.32633195050259,12.539188546194158,12.306981350894265,12.365033149719238,182200,0.0,0.0
1998-10-29 00:00:00-05:00,12.42308741901362,12.442438022470027,12.229581384449544,12.345685005187988,158900,0.0,0.0
1998-10-30 00:00:00-05:00,12.384383749327563,12.442435548152536,12.268280151677617,12.365033149719238,476900,0.0,0.0
1998-11-02 00:00:00-05:00,12.365038790569955,12.519843658057528,12.365038790569955,12.500493049621582,308300,0.0,0.0
1998-11-03 00:00:00-05:00,12.481134688412702,12.539186477661133,12.403732302748127,12.539186477661133,369400,0.0,0.0
1998-11-04 00:00:00-05:00,12.616596700237263,12.69399913398105,12.403740007441849,12.500493049621582,180400,0.0,0.0
1998-11-05 00:00:00-05:00,12.500491630811633,12.616595268249512,12.46179041833234,12.616595268249512,193700,0.0,0.0
1998-11-06 00:00:00-05:00,12.616595268249512,12.616595268249512,12.46179041833234,12.616595268249512,121900,0.0,0.0
1998-11-09 00:00:00-05:00,12.616585316929035,12.616585316929035,12.500481771067724,12.597234725952148,207700,0.0,0.0
1998-11-10 00:00:00-05:00,12.6165978724585,12.829454585030653,12.577896651990836,12.790753364562988,303800,0.0,0.0
1998-11-11 00:00:00-05:00,12.810105035064417,12.829455646899861,12.61659891670997,12.65530014038086,282800,0.0,0.0
1998-11-12 00:00:00-05:00,12.57788861980875,12.73269340282178,12.57788861980875,12.674641609191895,134100,0.0,0.0
1998-11-13 00:00:00-05:00,12.65529452253003,12.752047538757324,12.635943919284571,12.752047538757324,95800,0.0,0.0
1998-11-16 00:00:00-05:00,12.77139943936418,12.906853675842285,12.77139943936418,12.906853675842285,168500,0.0,0.0
1998-11-17 00:00:00-05:00,12.848796707015854,12.964900291717804,12.829446109565527,12.887497901916504,151500,0.0,0.0
1998-11-18 00:00:00-05:00,12.887499952890787,12.887499952890787,12.810097550771323,12.848798751831055,68200,0.0,0.0
1998-11-19 00:00:00-05:00,12.848800554984617,12.848800554984617,12.65529452253003,12.752047538757324,207600,0.0,0.0
1998-11-20 00:00:00-05:00,12.790749398831327,12.829450607299805,12.655295169191662,12.829450607299805,124800,0.0,0.0
1998-11-23 00:00:00-05:00,12.810101509094238,12.887503935131061,12.713348476548209,12.810101509094238,137400,0.0,0.0
1998-11-24 00:00:00-05:00,12.829450607299805,12.887502420002518,12.77139879459709,12.829450607299805,178100,0.0,0.0
1998-11-25 00:00:00-05:00,12.84880186020881,12.984256096686916,12.790750044575338,12.906853675842285,110500,0.0,0.0
1998-11-27 00:00:00-05:00,12.964905491475758,12.964905491475758,12.829451254997654,12.906853675842285,115300,0.0,0.0
1998-11-30 00:00:00-05:00,12.906852364720994,12.906852364720994,12.693995729020948,12.752047538757324,289500,0.0,0.0
1998-12-01 00:00:00-05:00,12.752047538757324,12.829449951739159,12.713346332266406,12.752047538757324,167500,0.0,0.0
1998-12-02 00:00:00-05:00,12.732695148651858,12.926201153950519,12.732695148651858,12.848798751831055,483200,0.0,0.0
